idx,Counts,Wavelength,Wavelengthstd,Wavenumber,Wavenumberstd,Frequency,Frequencystd,Power,Powerstd,MotorPosition,scan No.
0,272.0,909.7722278593943,0.0015548169988605744,10991.762216745432,0.018785147816518664,329.52474127096417,0.0005631645637781295,0.0,0.0,0.046378451612903236,0.0
0,232.0,909.76596608824,0.0006937548191771744,10991.837871231046,0.008381980005732445,329.52700933538426,0.0002512854388858548,0.0,0.0,0.046950419354838714,0.0
0,156.0,909.7611725329976,0.0007160798092374604,10991.895787510635,0.008651801213972446,329.52874562176595,0.00025937447520968794,0.0,0.0,0.047522387096774206,0.0
0,148.0,909.7586740154254,0.00025276438269843966,10991.925975119879,0.003053960361534247,329.5296506235235,9.155542833372007e-05,0.0,0.0,0.048094354838709684,0.0
0,80.0,909.7557969766494,0.00033585591357113267,10991.960736313978,0.00405791872648818,329.5306927379058,0.00012165334294608303,0.0,0.0,0.048666322580645176,0.0
0,66.0,909.7498610050436,0.0010077569063321298,10992.03245710288,0.012176188776114748,329.53284287306514,0.00036503295622509753,0.0,0.0,0.049238290322580654,0.0
0,50.0,909.74509977904,0.0005291456960249447,10992.08998480145,0.006393462342578688,329.53456751008093,0.00019167117908181752,0.0,0.0,0.04981025806451613,0.0
0,34.0,909.7425476222667,0.0006413456819663137,10992.120821589913,0.007749179681968678,329.53549197374196,0.00023231456242802924,0.0,0.0,0.05038222580645162,0.0
0,32.0,909.7320412789489,0.0019583107665727753,10992.24776780184,0.02366217044732889,329.5392977254327,0.0007093740239981088,0.0,0.0,0.0509541935483871,0.0
0,40.0,909.7171457289078,0.0014105435288192824,10992.427752927066,0.017044078571746217,329.5446935437422,0.0005109686209383637,0.0,0.0,0.05152616129032259,0.0
0,24.0,909.7128592585061,0.00034815722057503803,10992.47954805467,0.004206944949854449,329.5462463226039,0.00012612103672757883,0.0,0.0,0.05209812903225807,0.0
0,10.0,909.7105689415766,0.00032610014566252643,10992.507223078668,0.003940438065694569,329.5470759989508,0.00011813136132663987,0.0,0.0,0.05267009677419356,0.0
0,20.0,909.7078579156957,0.0009634857399500282,10992.539981926742,0.011642382810788391,329.5480580845093,0.00034902985598010515,0.0,0.0,0.05324206451612904,0.0
0,12.0,909.703044187544,0.0005018538690114348,10992.598149359876,0.006064260267873787,329.5498019002848,0.00018180194916975396,0.0,0.0,0.05381403225806452,0.0
0,24.0,909.6983615953217,0.000843745327999912,10992.654732797124,0.01019568467239971,329.5514982290582,0.00030565893688700113,0.0,0.0,0.05438600000000001,0.0
0,32.0,909.6775497277131,0.0007933381975356878,10992.90622594878,0.009587017652228235,329.5590378040688,0.0002874115586834324,0.0,0.0,0.05495796774193549,0.0
0,12.0,909.6741093601635,0.00044280494821107914,10992.9478008735,0.005351072741951965,329.5602841889562,0.00016042112502597216,0.0,0.0,0.05552993548387098,0.0
0,14.0,909.6691456213141,0.0005773669653336899,10993.007785455797,0.006977262826114545,329.56208248149295,0.00020917307727986065,0.0,0.0,0.05610190322580646,0.0
0,12.0,909.6644971480321,0.0008148993440917665,10993.06396078982,0.009847847927074464,329.56376657563953,0.0002952310536112495,0.0,0.0,0.05667387096774195,0.0
0,14.0,909.6609408237979,0.0011391205328225768,10993.106938239629,0.013766091108293575,329.5650550071712,0.0004126970290400261,0.0,0.0,0.05724583870967743,0.0
0,16.0,909.6561077196199,0.0006449027360949515,10993.165345829011,0.007793625420502412,329.5668060226499,0.0002336470121521105,0.0,0.0,0.057817806451612906,0.0
0,14.0,909.6477120698671,0.001411893258235368,10993.266807948636,0.017062998739041838,329.56984778047354,0.0005115358332956107,0.0,0.0,0.0583897741935484,0.0
0,22.0,909.6360622725493,0.002545147213548852,10993.40759984298,0.030759409619472412,329.5740686152808,0.0009221439016335848,0.0,0.0,0.058961741935483876,0.0
0,26.0,909.6278329733314,0.00045904147259674634,10993.507055863944,0.005547844139614565,329.5770502317795,0.00016632018311404158,0.0,0.0,0.05953370967741937,0.0
0,26.0,909.6249422438493,0.0003975436341657639,10993.54199252063,0.0048046305461422545,329.57809760639765,0.00014403920012110802,0.0,0.0,0.060105677419354846,0.0
0,20.0,909.620248426347,0.000495146170707319,10993.598721337914,0.00598429948289208,329.57979829355503,0.00017940478513852985,0.0,0.0,0.06067764516129034,0.0
0,14.0,909.6152038943367,0.0007163058918015348,10993.659689496384,0.008657311883410153,329.58162607296373,0.00025953968092165016,0.0,0.0,0.061249612903225815,0.0
0,14.0,909.5978224089895,0.0016467340619860512,10993.869767133634,0.019903261715252477,329.58792404208793,0.000596684775189634,0.0,0.0,0.06182158064516131,0.0
0,18.0,909.5909377589463,0.0006366455825832021,10993.952979174283,0.007694937612502483,329.5904186763081,0.00023068842609524933,0.0,0.0,0.062393548387096785,0.0
0,10.0,909.5859500331417,0.0004657697811062133,10994.01326464889,0.005629683424304415,329.59222598936947,0.00016877366315122945,0.0,0.0,0.06296551612903226,0.0
0,16.0,909.5830927834055,0.0004566901501323506,10994.047799856995,0.005519973708777563,329.593261328862,0.00016548464862987266,0.0,0.0,0.06353748387096775,0.0
0,20.0,909.578157174562,0.0008553432606193825,10994.107456441143,0.010338569491017417,329.59504978826175,0.00030994251599043474,0.0,0.0,0.06410945161290324,0.0
0,6.0,909.5729567336346,0.0007059877172607069,10994.170314734296,0.008533399782033957,329.5969342324827,0.0002558248895814983,0.0,0.0,0.06468141935483873,0.0
